ProductID,Revenue,Amount spent,Cashbacks,Reward points
1,1200,500,50,10
2,800,300,30,5
3,1500,600,60,12
4,1000,400,40,8
5,1800,700,70,14
6,600,250,25,4
7,2000,800,80,16
8,1300,550,55,11
9,700,280,28,6
10,1700,680,68,13
11,900,350,35,7
12,1100,450,45,9
13,1400,580,58,11
14,750,300,30,6
15,1600,650,65,12
16,850,370,37,7
17,1200,500,50,10
18,1800,720,72,14
19,950,380,38,8
20,2000,800,80,16
21,1300,550,55,11
22,700,280,28,6
23,1700,690,69,13
24,900,360,36,7
25,1100,450,45,9
26,1400,580,58,11
27,750,300,30,6
28,1600,660,66,12
29,850,370,37,7
30,1200,500,50,10
31,1800,720,72,14
32,950,380,38,8
33,2000,800,80,16
34,1300,550,55,11
35,700,280,28,6
36,1700,690,69,13
37,900,360,36,7
38,1100,450,45,9
39,1400,580,58,11
40,750,300,30,6
41,1600,660,66,12
42,850,370,37,7
43,1200,500,50,10
44,1800,720,72,14
45,950,380,38,8
46,2000,800,80,16
47,1300,550,55,11
48,700,280,28,6
49,1700,690,69,13
50,900,360,36,7